data_source,timestamp,station_id,temperature,humidity,wind_speed,wind_deg,pressure,rainfall,pbl_height,temp_gradient,pm25,pm10,no2,so2,co,o3,hour_sin,hour_cos,month,is_winter,pm25_lag_1h,pm25_lag_3h,pm25_lag_6h,pm25_lag_24h,pm25_roll_mean_6h,pm25_roll_mean_24h,pm25_roll_std_24h,pm25_target,pm25_x_humidity,pm25_x_temp,pm25_x_wind_speed,pm25_div_pbl,ventilation_coeff,stagnation_indicator,inversion_indicator,lagged_pm25_coupling,dispersion_status,pollution_risk_level
DEMO_SYNTHETIC,2026-01-05 04:00:00,Punjabi_Bagh,13.81,85.8,1.35,272.4,1017.95,0.0,187.3,2.02,750.0,1000.0,35.96,11.1,7.71,13.64,0.8660254037844386,0.5000000000000001,1,1,750.0,750.0,750.0,750.0,750.0,429.19,306.3052421161382,134.92,64350.0,10357.5,1012.5000000000001,4.004271008848318,252.85500000000002,1,1,2.9661267142778778,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-05 05:00:00,Punjabi_Bagh,12.28,88.72,0.95,297.9,1017.56,0.0,196.8,1.65,750.0,1000.0,54.7,18.93,7.86,19.49,0.9659258262890683,0.25881904510252074,1,1,750.0,750.0,750.0,750.0,750.0,429.19,306.3052421161382,72.02,66540.0,9210.0,712.5,3.8109754161089726,186.96,1,1,4.01155305886002,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-05 06:00:00,Punjabi_Bagh,13.95,82.11,1.17,286.0,1017.81,0.0,194.7,1.64,750.0,1000.0,34.75,13.96,7.98,17.49,1.0,6.123233995736766e-17,1,1,750.0,750.0,750.0,750.0,750.0,429.19,306.3052421161382,82.08,61582.5,10462.5,877.5,3.852079925419624,227.79899999999998,1,1,3.2923760292022344,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-05 07:00:00,Punjabi_Bagh,16.07,82.47,1.49,259.1,1018.22,0.0,453.3,1.61,467.16,724.3,45.19,10.26,4.91,19.32,0.9659258262890683,-0.25881904510252063,1,1,750.0,750.0,750.0,161.7,702.86,441.9175,301.00771401714275,72.39,38526.6852,7507.261200000001,696.0684,1.030575754895748,675.417,0,1,1.1104250987104989,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-05 08:00:00,Punjabi_Bagh,17.31,77.85,1.63,285.9,1018.1,0.0,578.3,-0.89,235.73,359.51,45.67,8.36,2.34,32.47,0.8660254037844387,-0.4999999999999998,1,1,467.16,750.0,750.0,179.13,617.1483333333334,444.2758333333333,299.07483017257323,89.39,18351.580499999996,4080.4862999999996,384.2399,0.4076257927092203,942.6289999999999,0,0,0.495592640417464,POOR DISPERSION,HIGH
DEMO_SYNTHETIC,2026-01-05 09:00:00,Punjabi_Bagh,20.54,72.3,2.02,273.4,1016.39,0.0,637.2,-0.65,170.13,258.74,35.13,12.62,1.86,46.22,0.7071067811865476,-0.7071067811865475,1,1,235.73,750.0,750.0,182.9,520.5033333333333,443.74375000000003,299.5710092174923,80.9,12300.399,3494.4701999999997,343.6626,0.26699622933150924,1287.144,0,0,0.18314190033794275,POOR DISPERSION,HIGH
DEMO_SYNTHETIC,2026-01-05 10:00:00,Punjabi_Bagh,21.63,59.35,2.21,326.6,1017.61,0.0,732.1,-0.75,134.92,239.33,36.25,8.75,1.67,51.0,0.49999999999999994,-0.8660254037844387,1,1,170.13,467.16,750.0,147.19,417.99,443.2325,300.10910109274516,134.2,8007.5019999999995,2918.3196,298.17319999999995,0.18429176090299465,1617.941,0,0,0.1051521649729368,MODERATE DISPERSION,HIGH
DEMO_SYNTHETIC,2026-01-05 11:00:00,Punjabi_Bagh,23.61,57.89,2.4,293.9,1019.44,0.0,732.5,-0.81,72.02,119.86,14.64,8.56,0.74,58.68,0.258819045102521,-0.9659258262890682,1,1,134.92,235.73,750.0,91.39,304.99333333333334,442.42541666666665,301.12079123312327,221.03,4169.2378,1700.3921999999998,172.84799999999998,0.09832081777036426,1758.0,0,0,0.07674630218005515,MODERATE DISPERSION,MODERATE
DEMO_SYNTHETIC,2026-01-05 12:00:00,Punjabi_Bagh,26.12,56.76,1.98,308.6,1017.86,0.0,820.7,-1.04,82.08,144.59,25.3,10.84,0.9,63.05,1.2246467991473532e-16,-1.0,1,1,72.02,170.13,750.0,84.41,193.67333333333337,442.3283333333333,301.24158768938776,246.72,4658.8607999999995,2143.9296,162.51839999999999,0.10001218350174017,1624.986,0,0,0.044320381564392664,MODERATE DISPERSION,MODERATE
DEMO_SYNTHETIC,2026-01-05 13:00:00,Punjabi_Bagh,22.73,51.77,2.27,289.2,1016.1,0.0,812.8,-1.39,72.39,100.9,17.28,8.05,0.7,60.32,-0.2588190451025208,-0.9659258262890683,1,1,82.08,134.92,467.16,92.87,127.87833333333333,441.47499999999997,302.3016872768571,408.12,3747.6303000000003,1645.4247,164.3253,0.08906249890425076,1845.0559999999998,0,0,0.044486454370564074,MODERATE DISPERSION,MODERATE
DEMO_SYNTHETIC,2026-01-05 14:00:00,Punjabi_Bagh,24.25,53.36,2.15,354.0,1018.34,0.0,831.8,-1.26,89.39,131.35,16.35,7.21,0.99,64.39,-0.4999999999999997,-0.8660254037844388,1,1,72.39,72.02,235.73,88.16,103.48833333333334,441.52624999999995,302.2392823979974,750.0,4769.8504,2167.7075,192.1885,0.107465735664033,1788.37,0,0,0.04047820059339958,MODERATE DISPERSION,MODERATE
DEMO_SYNTHETIC,2026-01-05 15:00:00,Punjabi_Bagh,23.05,54.25,1.95,259.4,1017.86,0.0,812.3,-0.89,80.9,131.44,20.73,6.67,0.94,52.46,-0.7071067811865471,-0.7071067811865479,1,1,89.39,82.08,170.13,92.61,88.61666666666667,441.03833333333336,302.8359045634344,750.0,4388.825000000001,1864.7450000000001,157.755,0.09959374492682822,1583.985,0,0,0.05643361486103963,MODERATE DISPERSION,MODERATE
DEMO_SYNTHETIC,2026-01-05 16:00:00,Punjabi_Bagh,24.22,57.19,1.49,312.3,1018.9,0.0,721.6,-1.03,134.2,195.85,29.52,14.63,1.46,42.4,-0.8660254037844385,-0.5000000000000004,1,1,80.9,72.39,134.92,131.4,88.49666666666667,441.15500000000003,302.711944852729,750.0,7674.897999999999,3250.3239999999996,199.95799999999997,0.18597560717883027,1075.184,0,0,0.07524293446291115,POOR DISPERSION,HIGH
DEMO_SYNTHETIC,2026-01-05 17:00:00,Punjabi_Bagh,22.23,62.86,1.43,268.7,1018.58,0.0,715.6,-0.56,221.03,373.21,52.92,9.76,2.4,31.3,-0.9659258262890683,-0.25881904510252063,1,1,134.2,89.39,72.02,229.86,113.33166666666666,440.7870833333333,302.9851614745049,750.0,13893.9458,4913.4969,316.0729,0.30887366812641603,1023.308,0,0,0.1311433104095413,POOR DISPERSION,HIGH
DEMO_SYNTHETIC,2026-01-05 18:00:00,Punjabi_Bagh,21.47,70.64,1.64,289.4,1018.59,0.0,558.0,-0.88,246.72,391.84,47.82,11.46,2.65,21.25,-1.0,-1.8369701987210297e-16,1,1,221.03,80.9,82.08,231.68,140.77166666666668,441.41375,302.54909922498155,750.0,17428.3008,5297.078399999999,404.6208,0.442150529710564,915.1199999999999,0,0,0.24153116267231445,POOR DISPERSION,HIGH
DEMO_SYNTHETIC,2026-01-05 19:00:00,Punjabi_Bagh,17.06,68.0,1.1,299.2,1019.44,0.0,498.6,-0.68,408.12,623.2,69.15,16.88,4.32,23.4,-0.9659258262890684,0.2588190451025203,1,1,246.72,134.2,72.39,337.26,196.7266666666667,444.36625,301.8334033119781,750.0,27752.16,6962.5271999999995,448.932,0.8185318728734081,548.46,0,0,0.4498413658272004,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-05 20:00:00,Punjabi_Bagh,17.53,77.92,1.02,280.9,1019.62,0.0,167.9,-1.1,750.0,1000.0,67.57,16.4,7.8,20.29,-0.8660254037844386,0.5000000000000001,1,1,408.12,221.03,89.39,750.0,306.8283333333334,444.36625,301.8334033119781,750.0,58440.0,13147.5,765.0,4.466944343838931,171.258,1,0,2.38307101664909,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-05 21:00:00,Punjabi_Bagh,17.61,80.16,1.03,291.8,1016.94,0.0,219.4,1.84,750.0,1000.0,66.02,18.12,7.8,16.39,-0.7071067811865477,0.7071067811865474,1,1,750.0,246.72,80.9,750.0,418.345,444.36625,301.8334033119781,750.0,60120.0,13207.5,772.5,3.4184137001634594,225.982,1,1,3.3188482569917843,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-05 22:00:00,Punjabi_Bagh,15.29,77.91,1.38,272.0,1017.35,0.0,150.0,1.45,750.0,1000.0,35.11,7.79,7.91,24.19,-0.5000000000000004,0.8660254037844384,1,1,750.0,408.12,134.2,750.0,520.9783333333334,444.36625,301.8334033119781,750.0,58432.5,11467.5,1035.0,4.999999666666689,206.99999999999997,1,1,3.623188230763854,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-05 23:00:00,Punjabi_Bagh,14.46,89.56,0.93,283.6,1017.74,0.0,134.0,1.62,750.0,1000.0,51.93,18.11,7.9,16.8,-0.25881904510252157,0.9659258262890681,1,1,750.0,750.0,221.03,750.0,609.14,444.36625,301.8334033119781,750.0,67170.0,10845.0,697.5,5.5970145076854845,124.62,1,1,6.0182951357490655,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-06 00:00:00,Punjabi_Bagh,11.52,92.88,1.32,8.0,1018.5,0.0,188.8,1.92,750.0,1000.0,37.85,14.19,7.94,13.62,0.0,1.0,1,1,750.0,750.0,246.72,750.0,693.02,444.36625,301.8334033119781,750.0,69660.0,8640.0,990.0,3.9724574167130604,249.21600000000004,1,1,3.009437475545812,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-06 01:00:00,Punjabi_Bagh,11.44,95.27,0.91,336.4,1017.51,0.0,168.1,1.5,750.0,1000.0,49.72,20.52,7.89,17.86,0.25881904510252074,0.9659258262890683,1,1,750.0,750.0,408.12,750.0,750.0,444.36625,301.8334033119781,495.84,71452.5,8580.0,682.5,4.461629716738268,152.971,1,1,4.902889769767487,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-06 02:00:00,Punjabi_Bagh,12.52,97.8,0.89,298.8,1016.7,0.0,166.6,1.51,750.0,1000.0,50.57,21.0,7.86,15.4,0.49999999999999994,0.8660254037844387,1,1,750.0,750.0,750.0,750.0,750.0,444.36625,301.8334033119781,297.99,73350.0,9390.0,667.5,4.501800450072002,148.274,1,1,5.058202715364614,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-06 03:00:00,Punjabi_Bagh,11.9,92.56,1.08,298.6,1019.05,0.0,186.9,2.06,750.0,1000.0,46.94,16.61,7.69,18.84,0.7071067811865476,0.7071067811865476,1,1,750.0,750.0,750.0,750.0,750.0,444.36625,301.8334033119781,186.82,69420.0,8925.0,810.0,4.01284087678754,201.85200000000003,1,1,3.7155934191589166,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-06 04:00:00,Punjabi_Bagh,13.46,89.04,0.96,325.5,1018.39,0.0,195.8,1.86,750.0,1000.0,43.27,14.46,7.76,19.49,0.8660254037844386,0.5000000000000001,1,1,750.0,750.0,750.0,750.0,750.0,444.36625,301.8334033119781,168.77,66780.0,10095.0,720.0,3.830439028067465,187.96800000000002,1,1,3.9900406457460496,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-06 05:00:00,Punjabi_Bagh,14.59,89.08,0.87,300.8,1019.51,0.0,171.4,1.91,750.0,1000.0,55.34,23.08,7.88,16.68,0.9659258262890683,0.25881904510252074,1,1,750.0,750.0,750.0,750.0,750.0,444.36625,301.8334033119781,96.02,66810.0,10942.5,652.5,4.375729032921293,149.118,1,1,5.0295735572115,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-06 06:00:00,Punjabi_Bagh,15.39,84.68,1.16,280.6,1019.35,0.0,191.0,1.77,750.0,1000.0,34.07,16.84,7.81,18.72,1.0,6.123233995736766e-17,1,1,750.0,750.0,750.0,750.0,750.0,444.36625,301.8334033119781,73.19,63510.00000000001,11542.5,869.9999999999999,3.926701365094169,221.55999999999997,1,1,3.385087408147346,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-06 07:00:00,Punjabi_Bagh,16.68,81.96,1.22,282.5,1018.84,0.0,532.0,1.43,495.84,760.85,57.41,17.44,5.21,24.71,0.9659258262890683,-0.25881904510252063,1,1,750.0,750.0,750.0,467.16,707.64,445.56125,301.98430685273365,83.88,40639.04639999999,8270.6112,604.9248,0.9320300576686079,649.04,0,1,1.1555527986633676,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-06 08:00:00,Punjabi_Bagh,15.24,72.77,1.33,309.9,1018.83,0.0,567.1,-0.73,297.99,457.72,59.79,11.91,3.09,34.31,0.8660254037844387,-0.4999999999999998,1,1,495.84,750.0,750.0,235.73,632.305,448.15541666666667,300.3664865804578,94.94,21684.7323,4541.3676000000005,396.3267,0.5254628720602562,754.243,0,0,0.6574008554616899,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-06 09:00:00,Punjabi_Bagh,19.57,69.4,1.82,328.2,1017.23,0.0,650.4,-0.74,186.82,259.7,39.07,11.28,2.15,41.15,0.7071067811865476,-0.7071067811865475,1,1,297.99,750.0,750.0,170.13,538.4416666666666,448.85083333333336,299.7134185665375,88.53,12965.308,3656.0674,340.0124,0.287238617969886,1183.728,0,0,0.2517385729513995,POOR DISPERSION,HIGH
DEMO_SYNTHETIC,2026-01-06 10:00:00,Punjabi_Bagh,23.76,65.67,1.79,243.3,1016.83,0.0,759.9,-1.09,168.77,239.21,38.53,8.63,1.71,56.39,0.49999999999999994,-0.8660254037844387,1,1,186.82,495.84,750.0,134.92,441.57,450.26124999999996,298.2479292294815,110.75,11083.125900000001,4009.9752000000003,302.09830000000005,0.22209500957895767,1360.221,0,0,0.1373453274332235,POOR DISPERSION,HIGH
DEMO_SYNTHETIC,2026-01-06 11:00:00,Punjabi_Bagh,23.34,56.22,1.96,333.1,1018.66,0.0,764.1,-0.91,96.02,154.65,26.33,10.35,1.09,54.76,0.258819045102521,-0.9659258262890682,1,1,168.77,297.99,750.0,72.02,332.5733333333333,451.26125,296.96204175987805,230.23,5398.2444,2241.1068,188.1992,0.12566417843653738,1497.636,0,0,0.11269093349324581,POOR DISPERSION,MODERATE
DEMO_SYNTHETIC,2026-01-06 12:00:00,Punjabi_Bagh,23.01,59.24,2.4,299.6,1018.47,0.0,838.7,-1.16,73.19,129.44,11.48,6.17,0.73,60.91,1.2246467991473532e-16,-1.0,1,1,96.02,186.82,750.0,82.08,219.77166666666668,450.8908333333334,297.4477103760775,379.2,4335.7756,1684.1019000000001,175.65599999999998,0.0872660058749731,2012.88,0,0,0.04770279376960974,GOOD DISPERSION,MODERATE
DEMO_SYNTHETIC,2026-01-06 13:00:00,Punjabi_Bagh,23.19,58.74,2.12,341.3,1018.4,0.0,879.3,-0.44,83.88,135.52,24.13,7.27,0.87,64.26,-0.2588190451025208,-0.9659258262890683,1,1,73.19,168.77,495.84,72.39,151.11166666666665,451.3695833333333,296.82060161534775,359.28,4927.1112,1945.1772,177.8256,0.0953940623746837,1864.116,0,0,0.03926257786928186,MODERATE DISPERSION,MODERATE
DEMO_SYNTHETIC,2026-01-06 14:00:00,Punjabi_Bagh,22.94,56.68,1.75,308.3,1017.55,0.0,839.7,-1.36,94.94,143.22,26.63,7.86,0.94,60.78,-0.4999999999999997,-0.8660254037844388,1,1,83.88,96.02,297.99,89.39,117.27,451.60083333333336,296.52834347871664,750.0,5381.1992,2177.9236,166.14499999999998,0.11306418824503765,1469.4750000000001,0,0,0.05708161039091096,POOR DISPERSION,MODERATE
DEMO_SYNTHETIC,2026-01-06 15:00:00,Punjabi_Bagh,26.13,53.37,1.86,291.4,1017.88,0.0,827.4,-0.92,88.53,132.09,32.98,8.55,0.92,58.95,-0.7071067811865471,-0.7071067811865479,1,1,94.94,73.19,186.82,80.9,100.88833333333334,451.91875000000005,296.1174298250536,750.0,4724.8461,2313.2889,164.66580000000002,0.10699782321733355,1538.964,0,0,0.06169085136695302,MODERATE DISPERSION,MODERATE
DEMO_SYNTHETIC,2026-01-06 16:00:00,Punjabi_Bagh,22.96,59.35,1.81,331.5,1018.29,0.0,692.9,-1.18,110.75,168.01,23.6,8.34,1.35,44.59,-0.8660254037844385,-0.5000000000000004,1,1,88.53,83.88,168.77,134.2,91.21833333333335,450.94166666666666,297.24790129316017,750.0,6573.0125,2542.82,200.4575,0.1598354717876249,1254.149,0,0,0.07058969810931798,POOR DISPERSION,MODERATE
DEMO_SYNTHETIC,2026-01-06 17:00:00,Punjabi_Bagh,23.37,57.14,1.44,306.3,1019.33,0.0,676.5,-0.46,230.23,354.85,47.87,11.88,2.39,26.01,-0.9659258262890683,-0.25881904510252063,1,1,110.75,94.94,96.02,221.03,113.58666666666666,451.32500000000005,296.9442913351284,750.0,13155.3422,5380.4751,331.53119999999996,0.340325198221357,974.16,0,0,0.11368768874016909,POOR DISPERSION,HIGH
DEMO_SYNTHETIC,2026-01-06 18:00:00,Punjabi_Bagh,21.59,62.44,0.91,295.4,1018.54,0.0,628.6,-0.84,379.2,618.52,78.22,22.75,4.06,15.92,-1.0,-1.8369701987210297e-16,1,1,230.23,88.53,73.19,246.72,164.58833333333334,456.84499999999997,294.19407226611753,750.0,23677.248,8186.928,345.072,0.6032452974348504,572.0260000000001,0,0,0.40248169834095476,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-06 19:00:00,Punjabi_Bagh,19.65,66.66,1.27,260.9,1016.72,0.0,479.7,-1.16,359.28,541.07,55.01,15.01,3.64,24.49,-0.9659258262890684,0.2588190451025203,1,1,379.2,110.75,83.88,408.12,210.48833333333334,454.81,294.7142251623483,750.0,23949.604799999997,7059.851999999999,456.2856,0.7489680894524059,609.2189999999999,0,0,0.6224362565442599,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-06 20:00:00,Punjabi_Bagh,19.07,68.43,0.69,319.6,1018.45,0.0,184.1,-0.69,750.0,1000.0,98.64,23.69,7.94,17.75,-0.8660254037844386,0.5000000000000001,1,1,359.28,230.23,94.94,750.0,319.665,454.81,294.7142251623483,750.0,51322.50000000001,14302.5,517.5,4.073872673879811,127.02899999999998,1,0,2.828330316043556,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-06 21:00:00,Punjabi_Bagh,14.52,76.21,1.07,299.7,1018.89,0.0,160.2,1.17,750.0,1000.0,64.54,18.78,7.97,16.11,-0.7071067811865477,0.7071067811865474,1,1,750.0,379.2,88.53,750.0,429.91,454.81,294.7142251623483,750.0,57157.49999999999,10890.0,802.5,4.6816476478372255,171.414,1,1,4.375371651360353,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-06 22:00:00,Punjabi_Bagh,15.85,81.92,0.87,315.7,1020.16,0.0,223.1,2.03,750.0,1000.0,54.56,18.83,7.88,17.45,-0.5000000000000004,0.8660254037844384,1,1,750.0,359.28,110.75,750.0,536.4516666666667,454.81,294.7142251623483,750.0,61440.0,11887.5,652.5,3.36172105057279,194.09699999999998,1,1,3.8640471586862675,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-06 23:00:00,Punjabi_Bagh,16.14,85.76,0.99,284.8,1018.47,0.0,143.0,1.93,750.0,1000.0,39.48,18.83,7.75,13.91,-0.25881904510252157,0.9659258262890681,1,1,750.0,750.0,230.23,750.0,623.08,454.81,294.7142251623483,750.0,64320.00000000001,12105.0,742.5,5.244754877989169,141.57,1,1,5.2977321962469315,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-07 00:00:00,Punjabi_Bagh,11.48,93.1,0.86,294.4,1018.26,0.0,188.2,1.65,750.0,1000.0,51.78,19.89,7.96,21.0,0.0,1.0,1,1,750.0,750.0,379.2,750.0,684.8800000000001,454.81,294.7142251623483,730.31,69825.0,8610.0,645.0,3.985121998665144,161.85199999999998,1,1,4.633862749063173,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-07 01:00:00,Punjabi_Bagh,9.83,91.25,1.24,287.7,1019.48,0.0,124.3,1.33,750.0,1000.0,35.57,15.4,7.89,11.92,0.25881904510252074,0.9659258262890683,1,1,750.0,750.0,359.28,750.0,750.0,454.81,294.7142251623483,460.38,68437.5,7372.5,930.0,6.033788734208469,154.132,1,1,4.865958732387905,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-07 02:00:00,Punjabi_Bagh,12.39,88.54,1.1,314.6,1018.91,0.0,152.4,2.01,750.0,1000.0,43.98,13.89,8.07,16.43,0.49999999999999994,0.8660254037844387,1,1,750.0,750.0,750.0,750.0,750.0,454.81,294.7142251623483,171.09,66405.0,9292.5,825.0000000000001,4.921259519602393,167.64000000000001,1,1,4.473872317235008,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-07 03:00:00,Punjabi_Bagh,10.47,96.61,0.73,271.9,1019.02,0.0,205.8,1.98,750.0,1000.0,59.22,24.47,7.78,24.0,0.7071067811865476,0.7071067811865476,1,1,750.0,750.0,750.0,750.0,750.0,454.81,294.7142251623483,192.59,72457.5,7852.500000000001,547.5,3.6443146917242615,150.234,1,1,4.9922118167517455,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-07 04:00:00,Punjabi_Bagh,10.07,88.06,0.75,335.7,1020.03,0.0,194.9,1.73,750.0,1000.0,60.09,23.96,7.95,15.43,0.8660254037844386,0.5000000000000001,1,1,750.0,750.0,750.0,750.0,750.0,454.81,294.7142251623483,149.78,66045.0,7552.5,562.5,3.8481270472997924,146.175,1,1,5.130835975314795,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-07 05:00:00,Punjabi_Bagh,14.55,87.98,0.93,280.7,1018.36,0.0,150.4,1.54,750.0,1000.0,47.44,20.61,7.81,19.15,0.9659258262890683,0.25881904510252074,1,1,750.0,750.0,750.0,750.0,750.0,454.81,294.7142251623483,98.63,65985.0,10912.5,697.5,4.986701796096955,139.872,1,1,5.3620449152049785,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-07 06:00:00,Punjabi_Bagh,15.07,85.45,1.32,310.2,1018.56,0.0,222.6,2.39,730.31,1000.0,31.14,15.16,7.52,12.36,1.0,6.123233995736766e-17,1,1,750.0,750.0,750.0,750.0,746.7183333333332,453.9895833333333,293.8829901505337,41.01,62404.989499999996,11005.7717,964.0092,3.2808174626766635,293.832,1,1,2.552478880704659,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-07 07:00:00,Punjabi_Bagh,16.45,81.52,1.28,275.5,1016.31,0.0,550.5,1.71,460.38,700.19,57.73,13.6,4.75,16.46,0.9659258262890683,-0.25881904510252063,1,1,730.31,750.0,750.0,495.84,698.4483333333333,452.51208333333335,293.75254756311256,88.22,37530.177599999995,7573.250999999999,589.2864,0.8362942627376156,704.64,0,1,1.0364299353367685,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-07 08:00:00,Punjabi_Bagh,16.85,73.91,1.96,308.9,1016.79,0.0,597.8,-0.92,171.09,292.68,34.83,8.91,1.87,29.11,0.8660254037844387,-0.4999999999999998,1,1,460.38,750.0,750.0,297.99,601.9633333333333,447.2245833333334,297.76947551360064,86.02,12645.2619,2882.8665,335.3364,0.2861993930043595,1171.6879999999999,0,0,0.3929202962484869,POOR DISPERSION,HIGH
DEMO_SYNTHETIC,2026-01-07 09:00:00,Punjabi_Bagh,19.06,67.94,1.53,294.5,1018.44,0.0,727.2,-0.84,192.59,310.89,46.68,11.92,1.83,44.39,0.7071067811865476,-0.7071067811865475,1,1,171.09,730.31,750.0,186.82,509.06166666666667,447.465,297.55233587153805,116.3,13084.5646,3670.7653999999998,294.66270000000003,0.26483773013149436,1112.616,0,0,0.15377272883211524,POOR DISPERSION,HIGH
DEMO_SYNTHETIC,2026-01-07 10:00:00,Punjabi_Bagh,21.55,70.06,2.33,284.0,1018.35,0.0,722.7,-1.18,149.78,208.36,30.76,8.42,1.75,46.59,0.49999999999999994,-0.8660254037844387,1,1,192.59,460.38,750.0,168.77,409.02500000000003,446.67375,298.3498427774447,115.29,10493.586800000001,3227.759,348.98740000000004,0.2072505852047795,1683.891,0,0,0.11437201033575208,MODERATE DISPERSION,HIGH
DEMO_SYNTHETIC,2026-01-07 11:00:00,Punjabi_Bagh,22.41,57.6,2.0,263.2,1017.88,0.0,792.5,-0.85,98.63,176.5,24.12,8.55,1.19,62.99,0.258819045102521,-0.9659258262890682,1,1,149.78,171.09,750.0,96.02,300.4633333333333,446.7825,298.21691663517544,197.06,5681.088,2210.2983,197.26,0.12445425710467814,1585.0,0,0,0.0944984221167292,MODERATE DISPERSION,MODERATE
DEMO_SYNTHETIC,2026-01-07 12:00:00,Punjabi_Bagh,21.67,65.48,1.97,309.3,1017.14,2.0,801.5,-0.96,41.01,58.77,16.56,11.04,0.25,63.15,1.2246467991473532e-16,-1.0,1,1,98.63,192.59,730.31,73.19,185.58,445.44166666666666,300.0364755458424,382.86,2685.3348,888.6867,80.7897,0.05116656205656192,1578.955,0,0,0.06246536435512498,MODERATE DISPERSION,LOW
DEMO_SYNTHETIC,2026-01-07 13:00:00,Punjabi_Bagh,24.14,52.45,1.91,273.0,1019.53,0.0,826.9,-0.55,88.22,136.33,23.66,9.22,0.97,66.72,-0.2588190451025208,-0.9659258262890683,1,1,41.01,149.78,460.38,83.88,123.55333333333333,445.6225,299.8103087714831,603.14,4627.139,2129.6308,168.50019999999998,0.10668762720174596,1579.379,0,0,0.025965901623575458,MODERATE DISPERSION,MODERATE
DEMO_SYNTHETIC,2026-01-07 14:00:00,Punjabi_Bagh,24.56,53.04,1.99,339.9,1018.61,0.0,772.6,-1.27,86.02,141.01,23.8,9.31,0.9,63.35,-0.4999999999999997,-0.8660254037844388,1,1,88.22,98.63,171.09,94.94,109.375,445.25083333333333,300.26911955077395,750.0,4562.5008,2112.6512,171.1798,0.11133833663812663,1537.474,0,0,0.057379831741025664,MODERATE DISPERSION,MODERATE
DEMO_SYNTHETIC,2026-01-07 15:00:00,Punjabi_Bagh,24.77,55.31,1.62,340.6,1018.71,0.0,792.8,-0.59,116.3,200.93,21.78,12.14,1.0,57.15,-0.7071067811865471,-0.7071067811865479,1,1,86.02,41.01,192.59,88.53,96.66000000000001,446.4079166666666,298.8850499698352,750.0,6432.553,2880.7509999999997,188.406,0.1466952554654988,1284.336,0,0,0.06697624245543034,POOR DISPERSION,MODERATE
DEMO_SYNTHETIC,2026-01-07 16:00:00,Punjabi_Bagh,24.13,63.81,1.42,313.7,1017.9,0.0,778.2,-0.87,115.29,163.27,23.66,16.02,1.26,43.91,-0.8660254037844385,-0.5000000000000004,1,1,116.3,88.22,149.78,110.75,90.91166666666668,446.59708333333333,298.664728423305,750.0,7356.6549,2781.9477,163.7118,0.1481495740407405,1105.044,0,0,0.10524467708756685,POOR DISPERSION,MODERATE
DEMO_SYNTHETIC,2026-01-07 17:00:00,Punjabi_Bagh,22.13,60.53,1.7,282.7,1016.8,0.0,665.0,-0.52,197.06,337.43,44.05,10.98,2.09,31.07,-0.9659258262890683,-0.25881904510252063,1,1,115.29,86.02,98.63,230.23,107.31666666666668,445.215,299.78415841198563,750.0,11928.0418,4360.9378,335.002,0.29633082261156657,1130.5,0,0,0.1019814232465155,POOR DISPERSION,HIGH
